EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
5633933,LENOIR CO.,LA GRANGE,04/01/1998,1550,Tornado, ,F1,0,0,30000,0,NC,EST, ,2073798,C,107,MHX,0,0, , ,1,50,6,S,6,S,LA GRANGE,04/01/1998,1550,35.23,-77.8,35.23,-77.8,"","A series of tornadoes across Lenoir, Craven and Jones counties produced nearly a half million dollars in damage and 3 injuries, none serious.  The first occurrence in extreme southwest Lenoir County on Dailey's Chapel Road ripped a roof off a trailer and damaged a turkey farm.  Shortly thereafter a tornado on Davis Road just east of Hardy Bridge Road in Moss Hill destroyed an airplane hangar and several planes inside.  Airplanes were lifted out of the hangar and thrown.  One boat was pushed out of the structure a distance of 100 yards.  In addition, an outbuilding was destroyed and a Ford Explorer was rolled several times.  About 3 miles southwest of Kinston another tornado destroyed a pole barn and damaged 11 trailers.  One trailer that was totally demolished had 3 occupants inside who were slightly injured.  There were several other tornadoes that touched down in open fields.",124
5633934,LENOIR CO.,LA GRANGE,04/01/1998,1555,Tornado, ,F1,0,0,350000,0,NC,EST, ,2073798,C,107,MHX,0,0, , ,1.5,100,5,SSE,5,SSE,LA GRANGE,04/01/1998,1555,35.25,-77.77,35.25,-77.77,"","A series of tornadoes across Lenoir, Craven and Jones counties produced nearly a half million dollars in damage and 3 injuries, none serious.  The first occurrence in extreme southwest Lenoir County on Dailey's Chapel Road ripped a roof off a trailer and damaged a turkey farm.  Shortly thereafter a tornado on Davis Road just east of Hardy Bridge Road in Moss Hill destroyed an airplane hangar and several planes inside.  Airplanes were lifted out of the hangar and thrown.  One boat was pushed out of the structure a distance of 100 yards.  In addition, an outbuilding was destroyed and a Ford Explorer was rolled several times.  About 3 miles southwest of Kinston another tornado destroyed a pole barn and damaged 11 trailers.  One trailer that was totally demolished had 3 occupants inside who were slightly injured.  There were several other tornadoes that touched down in open fields.",125
5633935,LENOIR CO.,KINSTON,04/01/1998,1605,Tornado, ,F1,0,3,90000,0,NC,EST, ,2073798,C,107,MHX,0,0, , ,1.5,75,3,SW,3,SW,KINSTON,04/01/1998,1605,35.23,-77.62,35.23,-77.62,"","A series of tornadoes across Lenoir, Craven and Jones counties produced nearly a half million dollars in damage and 3 injuries, none serious.  The first occurrence in extreme southwest Lenoir County on Dailey's Chapel Road ripped a roof off a trailer and damaged a turkey farm.  Shortly thereafter a tornado on Davis Road just east of Hardy Bridge Road in Moss Hill destroyed an airplane hangar and several planes inside.  Airplanes were lifted out of the hangar and thrown.  One boat was pushed out of the structure a distance of 100 yards.  In addition, an outbuilding was destroyed and a Ford Explorer was rolled several times.  About 3 miles southwest of Kinston another tornado destroyed a pole barn and damaged 11 trailers.  One trailer that was totally demolished had 3 occupants inside who were slightly injured.  There were several other tornadoes that touched down in open fields.",126
5633936,LENOIR CO.,PINK HILL,04/01/1998,1650,Tornado, ,F0,0,0,0,0,NC,EST, ,2073798,C,107,MHX,0,0, , ,1,50,7,E,7,E,PINK HILL,04/01/1998,1650,35.05,-77.63,35.05,-77.63,"","A series of tornadoes across Lenoir, Craven and Jones counties produced nearly a half million dollars in damage and 3 injuries, none serious.  The first occurrence in extreme southwest Lenoir County on Dailey's Chapel Road ripped a roof off a trailer and damaged a turkey farm.  Shortly thereafter a tornado on Davis Road just east of Hardy Bridge Road in Moss Hill destroyed an airplane hangar and several planes inside.  Airplanes were lifted out of the hangar and thrown.  One boat was pushed out of the structure a distance of 100 yards.  In addition, an outbuilding was destroyed and a Ford Explorer was rolled several times.  About 3 miles southwest of Kinston another tornado destroyed a pole barn and damaged 11 trailers.  One trailer that was totally demolished had 3 occupants inside who were slightly injured.  There were several other tornadoes that touched down in open fields.",127
5633937,JONES CO.,WISE FORK,04/01/1998,1715,Tornado, ,F0,0,0,0,0,NC,EST, ,2073798,C,103,MHX,0,0, , ,.5,50,3,E,3,E,WISE FORK,04/01/1998,1715,35.22,-77.47,35.22,-77.47,"","A series of tornadoes across Lenoir, Craven and Jones counties produced nearly a half million dollars in damage and 3 injuries, none serious.  The first occurrence in extreme southwest Lenoir County on Dailey's Chapel Road ripped a roof off a trailer and damaged a turkey farm.  Shortly thereafter a tornado on Davis Road just east of Hardy Bridge Road in Moss Hill destroyed an airplane hangar and several planes inside.  Airplanes were lifted out of the hangar and thrown.  One boat was pushed out of the structure a distance of 100 yards.  In addition, an outbuilding was destroyed and a Ford Explorer was rolled several times.  About 3 miles southwest of Kinston another tornado destroyed a pole barn and damaged 11 trailers.  One trailer that was totally demolished had 3 occupants inside who were slightly injured.  There were several other tornadoes that touched down in open fields.",128
5633938,CRAVEN CO.,VANCEBORO,04/01/1998,1730,Tornado, ,F0,0,0,0,0,NC,EST, ,2073798,C,49,MHX,0,0, , ,.5,50,3,NW,3,NW,VANCEBORO,04/01/1998,1730,35.33,-77.2,35.33,-77.2,"`","A series of tornadoes across Lenoir, Craven and Jones counties produced nearly a half million dollars in damage and 3 injuries, none serious.  The first occurrence in extreme southwest Lenoir County on Dailey's Chapel Road ripped a roof off a trailer and damaged a turkey farm.  Shortly thereafter a tornado on Davis Road just east of Hardy Bridge Road in Moss Hill destroyed an airplane hangar and several planes inside.  Airplanes were lifted out of the hangar and thrown.  One boat was pushed out of the structure a distance of 100 yards.  In addition, an outbuilding was destroyed and a Ford Explorer was rolled several times.  About 3 miles southwest of Kinston another tornado destroyed a pole barn and damaged 11 trailers.  One trailer that was totally demolished had 3 occupants inside who were slightly injured.  There were several other tornadoes that touched down in open fields.",129
5633939,CRAVEN CO.,VANCEBORO,04/01/1998,1744,Tornado, ,F0,0,0,0,0,NC,EST, ,2073798,C,49,MHX,0,0, , ,.5,50,3,W,3,W,VANCEBORO,04/01/1998,1744,35.3,-77.22,35.3,-77.22,"","A series of tornadoes across Lenoir, Craven and Jones counties produced nearly a half million dollars in damage and 3 injuries, none serious.  The first occurrence in extreme southwest Lenoir County on Dailey's Chapel Road ripped a roof off a trailer and damaged a turkey farm.  Shortly thereafter a tornado on Davis Road just east of Hardy Bridge Road in Moss Hill destroyed an airplane hangar and several planes inside.  Airplanes were lifted out of the hangar and thrown.  One boat was pushed out of the structure a distance of 100 yards.  In addition, an outbuilding was destroyed and a Ford Explorer was rolled several times.  About 3 miles southwest of Kinston another tornado destroyed a pole barn and damaged 11 trailers.  One trailer that was totally demolished had 3 occupants inside who were slightly injured.  There were several other tornadoes that touched down in open fields.",130
5636178,JONES CO.,HARGETTS,05/04/1998,1604,Tornado, ,F0,0,0,0,0,NC,EST, ,2075043,C,103,MHX,0,0, , ,.2,50, , , , ,HARGETTS,05/04/1998,1604,35,-77.65,35,-77.65,"Brief touchdown at intersection of Highways 41 and 258.  No damage.","A slow moving cold front and a nearly stationary low pressure aloft combined to produce severe weather and heavy rains across east central North Carolina.  In terms of flash flooding, the hardest hit areas were western Carteret, southern Craven and Pamlico counties, where widespread poor drainage flooding and deep ponding of water on roads occurred.  Havelock recorded 6.00" of rain, Newport 5.10", and Cherry Point 4.07".",131
5636180,JONES CO.,WISE FORK,05/04/1998,1622,Tornado, ,F0,0,0,0,0,NC,EST, ,2075043,C,103,MHX,0,0, , ,.2,50,1,W,1,W,WISE FORK,05/04/1998,1622,35.22,-77.53,35.22,-77.53,"Some tree damage.","A slow moving cold front and a nearly stationary low pressure aloft combined to produce severe weather and heavy rains across east central North Carolina.  In terms of flash flooding, the hardest hit areas were western Carteret, southern Craven and Pamlico counties, where widespread poor drainage flooding and deep ponding of water on roads occurred.  Havelock recorded 6.00" of rain, Newport 5.10", and Cherry Point 4.07".",132
5644087,CHEROKEE CO.,WOLF CREEK,05/07/1998,1415,Tornado, ,F1,0,0,75000,75000,NC,EST, ,2078022,C,39,MRX,0,0,NWS STORM SURVEY, ,9,100,2,NW,1,SW,RANGER,05/07/1998,1415,35.03,-84.33,35.02,-84.15,"","The tornadic thunderstorm moved east out of Polk County Tennessee into Cherokee County.  It damaged several houses and a campground before finally dissipating.",133
5646432,MADISON CO.,SPRING CREEK,05/07/1998,1535,Tornado, ,F1,0,0,0,0,NC,EST, ,2077306,C,115,GSP,0,0, , ,1.3,50, , , , ,SPRING CREEK,05/07/1998,1537,35.8,-82.85,35.8,-82.85,"A tornado pulled a roof partly off a house and damaged three other houses. Debris from the houses was found about a half mile away on another ridge. Numerous trees were blown down through 4:37 pm EDT.","Supercell thunderstorms developed in a highly sheared atmosphere in eastern Tennessee then moved east across the mountains, foothills and western piedmont of North Carolina. These long-lived, cyclic supercells produced a considerable amount of large hail and some damaging winds in the mountains. The first tornado of the day in western North Carolina occurred in Madison county. Numerous reports of hail as large as golf balls were reported from the mountains. In Madison and Yancey counties, hail covered roads. More supercell thunderstorms developed behind the previous ones and followed similar tracks. In northern Buncombe county, the town of Barnardsville had three separate severe storms cross overhead and drop hail on the ground to a depth of 3 inches. Yancey county also had 3 separate storms move across the county that accumulated hail to 6 inches in depth. The hail was still on the ground the next morning. 

As the supercells moved into the foothills, they began to curve a little to the right, indicative of strong mesocyclonic circulations present. One supercell produced several tornadoes from Alexander county to Davie county. Another storm produced a tornado that tracked from western Caldwell county into south-central Alexander county. A third supercell that emerged out of the mountains in McDowell county produced several tornadoes from the southern part of that county to northern Mecklenburg county. Damage was fairly significant across western North Carolina with numerous homes either damaged or destroyed. Fortunately, no one was killed. However, 2 people were injured as a result of the violent F4 tornado in eastern Caldwell county. One person received minor injuries from a lightning strike in Yancey county later in the evening.

The storms continued to reform in eastern Tennessee until very late in the evening and still produced large hail as they crossed the border into the mountain counties of North Carolina, before weakening shortly after midnight..",134
5646328,CASWELL CO.,LEASBURG,05/07/1998,1535,Tornado, ,F0,0,2,200000,0,NC,EST, ,2077387,C,33,RNK,0,0, , ,.5,50,8,SW,7,SW,LEASBURG,05/07/1998,1537,36.32,-79.27,36.33,-79.25,"","Thunderstorms during the afternoon and evening hours on the 7th produced two tornadoes, hail up to golf ball size, and damaging winds.

A tornado formed seven and a half miles southwest of Leasburg at 1535 EST and traveled about one half mile northeast before dissipating at 1537 EST seven miles southwest of Leasburg. This tornado damaged several homes, two chicken houses, a mobile home, a carport, a business, and a rest home, knocked down trees, and injured two people.

A tornado formed one mile east southeast of Level Cross at 1719 EST and traveled east northeastward about two and a half miles before dissipating three and a half miles east of Level Cross at 1725 EST. The tornado ripped shingles from a roof, blew houses off their foundation, damaged or destroyed numerous out buildings, broke out windows, and damaged trees and a mobile home and knocked down power lines. A house was damaged when two large trees fell on it.

Thunderstorm winds knocked down numerous trees across the southern portion of Stokes County and two miles south-southeast of Providence, knocked down trees and power lines three miles south-southwest of Milton, broke off tree limbs in Jonesville, and destroyed a mobile home and damaged trees three and a half miles west-southwest of Wilkesboro.",135
5646439,ALEXANDER CO.,HIDDENITE,05/07/1998,1615,Tornado, ,F0,0,0,425000,0,NC,EST, ,2077306,C,3,GSP,0,0, , ,5,300,2,N,2,E,SMITHS STORE,05/07/1998,1625,35.93,-81.08,35.95,-81.02,"A weak tornado travelled for 5 miles on the ground in eastern Alexander county before crossing into Iredell county. Damage was mainly confined to trees and outbuildings.","Supercell thunderstorms developed in a highly sheared atmosphere in eastern Tennessee then moved east across the mountains, foothills and western piedmont of North Carolina. These long-lived, cyclic supercells produced a considerable amount of large hail and some damaging winds in the mountains. The first tornado of the day in western North Carolina occurred in Madison county. Numerous reports of hail as large as golf balls were reported from the mountains. In Madison and Yancey counties, hail covered roads. More supercell thunderstorms developed behind the previous ones and followed similar tracks. In northern Buncombe county, the town of Barnardsville had three separate severe storms cross overhead and drop hail on the ground to a depth of 3 inches. Yancey county also had 3 separate storms move across the county that accumulated hail to 6 inches in depth. The hail was still on the ground the next morning. 

As the supercells moved into the foothills, they began to curve a little to the right, indicative of strong mesocyclonic circulations present. One supercell produced several tornadoes from Alexander county to Davie county. Another storm produced a tornado that tracked from western Caldwell county into south-central Alexander county. A third supercell that emerged out of the mountains in McDowell county produced several tornadoes from the southern part of that county to northern Mecklenburg county. Damage was fairly significant across western North Carolina with numerous homes either damaged or destroyed. Fortunately, no one was killed. However, 2 people were injured as a result of the violent F4 tornado in eastern Caldwell county. One person received minor injuries from a lightning strike in Yancey county later in the evening.

The storms continued to reform in eastern Tennessee until very late in the evening and still produced large hail as they crossed the border into the mountain counties of North Carolina, before weakening shortly after midnight..",136
5646442,IREDELL CO.,LOVE VALLEY,05/07/1998,1625,Tornado, ,F1,0,0,100000,0,NC,EST, ,2077306,C,97,GSP,0,0, , ,3,1320,4,S,4,SSE,LOVE VALLEY,05/07/1998,1631,35.92,-80.98,35.92,-80.95,"A fairly wide, but weak tornado crossed the border from Alexander county and travelled east to NC Highway 115. Trees, poultry houses, and various other structures sustained damage.","Supercell thunderstorms developed in a highly sheared atmosphere in eastern Tennessee then moved east across the mountains, foothills and western piedmont of North Carolina. These long-lived, cyclic supercells produced a considerable amount of large hail and some damaging winds in the mountains. The first tornado of the day in western North Carolina occurred in Madison county. Numerous reports of hail as large as golf balls were reported from the mountains. In Madison and Yancey counties, hail covered roads. More supercell thunderstorms developed behind the previous ones and followed similar tracks. In northern Buncombe county, the town of Barnardsville had three separate severe storms cross overhead and drop hail on the ground to a depth of 3 inches. Yancey county also had 3 separate storms move across the county that accumulated hail to 6 inches in depth. The hail was still on the ground the next morning. 

As the supercells moved into the foothills, they began to curve a little to the right, indicative of strong mesocyclonic circulations present. One supercell produced several tornadoes from Alexander county to Davie county. Another storm produced a tornado that tracked from western Caldwell county into south-central Alexander county. A third supercell that emerged out of the mountains in McDowell county produced several tornadoes from the southern part of that county to northern Mecklenburg county. Damage was fairly significant across western North Carolina with numerous homes either damaged or destroyed. Fortunately, no one was killed. However, 2 people were injured as a result of the violent F4 tornado in eastern Caldwell county. One person received minor injuries from a lightning strike in Yancey county later in the evening.

The storms continued to reform in eastern Tennessee until very late in the evening and still produced large hail as they crossed the border into the mountain counties of North Carolina, before weakening shortly after midnight..",137
5646443,CALDWELL CO.,DUDLEY SHOALS,05/07/1998,1649,Tornado, ,F4,0,2,1100000,0,NC,EST, ,2077306,C,27,GSP,0,0, , ,4,1320, , ,4,E,DUDLEY SHOALS,05/07/1998,1703,35.87,-81.38,35.87,-81.32,"A violent, F4 tornado touched down near Dudley Shoals then moved east-southeast cutting a winding path through valleys, to the Alexander county border. The damage path was 100 yards wide on average, but reached a width of 3/4 of a mile at times. One well-constructed home was totally destroyed, other homes were damaged, and many mobile homes sustained damage or were destroyed.","Supercell thunderstorms developed in a highly sheared atmosphere in eastern Tennessee then moved east across the mountains, foothills and western piedmont of North Carolina. These long-lived, cyclic supercells produced a considerable amount of large hail and some damaging winds in the mountains. The first tornado of the day in western North Carolina occurred in Madison county. Numerous reports of hail as large as golf balls were reported from the mountains. In Madison and Yancey counties, hail covered roads. More supercell thunderstorms developed behind the previous ones and followed similar tracks. In northern Buncombe county, the town of Barnardsville had three separate severe storms cross overhead and drop hail on the ground to a depth of 3 inches. Yancey county also had 3 separate storms move across the county that accumulated hail to 6 inches in depth. The hail was still on the ground the next morning. 

As the supercells moved into the foothills, they began to curve a little to the right, indicative of strong mesocyclonic circulations present. One supercell produced several tornadoes from Alexander county to Davie county. Another storm produced a tornado that tracked from western Caldwell county into south-central Alexander county. A third supercell that emerged out of the mountains in McDowell county produced several tornadoes from the southern part of that county to northern Mecklenburg county. Damage was fairly significant across western North Carolina with numerous homes either damaged or destroyed. Fortunately, no one was killed. However, 2 people were injured as a result of the violent F4 tornado in eastern Caldwell county. One person received minor injuries from a lightning strike in Yancey county later in the evening.

The storms continued to reform in eastern Tennessee until very late in the evening and still produced large hail as they crossed the border into the mountain counties of North Carolina, before weakening shortly after midnight..",138
5646444,IREDELL CO.,HARMONY,05/07/1998,1650,Tornado, ,F1,0,0,1000000,0,NC,EST, ,2077306,C,97,GSP,0,0, , ,3,440,2,N,3,E,HARMONY,05/07/1998,1655,35.98,-80.77,35.95,-80.72,"An F1 tornado cut a path from just north of Harmony to near the Davie county line, but caused substantial damage. Forty-six houses and 6 poultry houses were damaged with one poultry house destroyed. Several barns were damaged as well and numerous trees were downed.","Supercell thunderstorms developed in a highly sheared atmosphere in eastern Tennessee then moved east across the mountains, foothills and western piedmont of North Carolina. These long-lived, cyclic supercells produced a considerable amount of large hail and some damaging winds in the mountains. The first tornado of the day in western North Carolina occurred in Madison county. Numerous reports of hail as large as golf balls were reported from the mountains. In Madison and Yancey counties, hail covered roads. More supercell thunderstorms developed behind the previous ones and followed similar tracks. In northern Buncombe county, the town of Barnardsville had three separate severe storms cross overhead and drop hail on the ground to a depth of 3 inches. Yancey county also had 3 separate storms move across the county that accumulated hail to 6 inches in depth. The hail was still on the ground the next morning. 

As the supercells moved into the foothills, they began to curve a little to the right, indicative of strong mesocyclonic circulations present. One supercell produced several tornadoes from Alexander county to Davie county. Another storm produced a tornado that tracked from western Caldwell county into south-central Alexander county. A third supercell that emerged out of the mountains in McDowell county produced several tornadoes from the southern part of that county to northern Mecklenburg county. Damage was fairly significant across western North Carolina with numerous homes either damaged or destroyed. Fortunately, no one was killed. However, 2 people were injured as a result of the violent F4 tornado in eastern Caldwell county. One person received minor injuries from a lightning strike in Yancey county later in the evening.

The storms continued to reform in eastern Tennessee until very late in the evening and still produced large hail as they crossed the border into the mountain counties of North Carolina, before weakening shortly after midnight..",139
5646445,MCDOWELL CO.,GLENWOOD,05/07/1998,1655,Tornado, ,F2,0,0,482000,0,NC,EST, ,2077306,C,111,GSP,0,0, , ,3.7,880, , , , ,GLENWOOD,05/07/1998,1703,35.62,-81.98,35.62,-81.98,"Another supercell which tracked across the mountains spawned a tornado that travelled through a portion of Glenwood. Several homes and mobiles sustained damage or were destroyed.","Supercell thunderstorms developed in a highly sheared atmosphere in eastern Tennessee then moved east across the mountains, foothills and western piedmont of North Carolina. These long-lived, cyclic supercells produced a considerable amount of large hail and some damaging winds in the mountains. The first tornado of the day in western North Carolina occurred in Madison county. Numerous reports of hail as large as golf balls were reported from the mountains. In Madison and Yancey counties, hail covered roads. More supercell thunderstorms developed behind the previous ones and followed similar tracks. In northern Buncombe county, the town of Barnardsville had three separate severe storms cross overhead and drop hail on the ground to a depth of 3 inches. Yancey county also had 3 separate storms move across the county that accumulated hail to 6 inches in depth. The hail was still on the ground the next morning. 

As the supercells moved into the foothills, they began to curve a little to the right, indicative of strong mesocyclonic circulations present. One supercell produced several tornadoes from Alexander county to Davie county. Another storm produced a tornado that tracked from western Caldwell county into south-central Alexander county. A third supercell that emerged out of the mountains in McDowell county produced several tornadoes from the southern part of that county to northern Mecklenburg county. Damage was fairly significant across western North Carolina with numerous homes either damaged or destroyed. Fortunately, no one was killed. However, 2 people were injured as a result of the violent F4 tornado in eastern Caldwell county. One person received minor injuries from a lightning strike in Yancey county later in the evening.

The storms continued to reform in eastern Tennessee until very late in the evening and still produced large hail as they crossed the border into the mountain counties of North Carolina, before weakening shortly after midnight..",140
5646446,ALEXANDER CO.,BETHLEHEM,05/07/1998,1703,Tornado, ,F1,0,0,450000,0,NC,EST, ,2077306,C,3,GSP,0,0, , ,10,200,2,WNW, , ,MILLERSVILLE,05/07/1998,1717,35.85,-81.35,35.85,-81.18,"A tornado continued its track from Caldwell county through the southern part of Alexander county, before dissipating near Millersville. Homes in the tornado's path were damaged and mobile homes were either damaged or destroyed.","Supercell thunderstorms developed in a highly sheared atmosphere in eastern Tennessee then moved east across the mountains, foothills and western piedmont of North Carolina. These long-lived, cyclic supercells produced a considerable amount of large hail and some damaging winds in the mountains. The first tornado of the day in western North Carolina occurred in Madison county. Numerous reports of hail as large as golf balls were reported from the mountains. In Madison and Yancey counties, hail covered roads. More supercell thunderstorms developed behind the previous ones and followed similar tracks. In northern Buncombe county, the town of Barnardsville had three separate severe storms cross overhead and drop hail on the ground to a depth of 3 inches. Yancey county also had 3 separate storms move across the county that accumulated hail to 6 inches in depth. The hail was still on the ground the next morning. 

As the supercells moved into the foothills, they began to curve a little to the right, indicative of strong mesocyclonic circulations present. One supercell produced several tornadoes from Alexander county to Davie county. Another storm produced a tornado that tracked from western Caldwell county into south-central Alexander county. A third supercell that emerged out of the mountains in McDowell county produced several tornadoes from the southern part of that county to northern Mecklenburg county. Damage was fairly significant across western North Carolina with numerous homes either damaged or destroyed. Fortunately, no one was killed. However, 2 people were injured as a result of the violent F4 tornado in eastern Caldwell county. One person received minor injuries from a lightning strike in Yancey county later in the evening.

The storms continued to reform in eastern Tennessee until very late in the evening and still produced large hail as they crossed the border into the mountain counties of North Carolina, before weakening shortly after midnight..",141
5646449,DAVIE CO.,FARMINGTON,05/07/1998,1715,Tornado, ,F0,0,0,0,0,NC,EST, ,2077306,C,59,GSP,0,0, , ,5,100,1,E,6,E,FARMINGTON,05/07/1998,1721,36.02,-80.52,36.02,-80.43,"The same supercell thunderstorm that produced a tornado in northern Iredell county spawned another tornado, this time a little weaker, in eastern Davie county. The tornado damaged trees and outbuildings before lifting about one mile from the border with Forsyth county.","Supercell thunderstorms developed in a highly sheared atmosphere in eastern Tennessee then moved east across the mountains, foothills and western piedmont of North Carolina. These long-lived, cyclic supercells produced a considerable amount of large hail and some damaging winds in the mountains. The first tornado of the day in western North Carolina occurred in Madison county. Numerous reports of hail as large as golf balls were reported from the mountains. In Madison and Yancey counties, hail covered roads. More supercell thunderstorms developed behind the previous ones and followed similar tracks. In northern Buncombe county, the town of Barnardsville had three separate severe storms cross overhead and drop hail on the ground to a depth of 3 inches. Yancey county also had 3 separate storms move across the county that accumulated hail to 6 inches in depth. The hail was still on the ground the next morning. 

As the supercells moved into the foothills, they began to curve a little to the right, indicative of strong mesocyclonic circulations present. One supercell produced several tornadoes from Alexander county to Davie county. Another storm produced a tornado that tracked from western Caldwell county into south-central Alexander county. A third supercell that emerged out of the mountains in McDowell county produced several tornadoes from the southern part of that county to northern Mecklenburg county. Damage was fairly significant across western North Carolina with numerous homes either damaged or destroyed. Fortunately, no one was killed. However, 2 people were injured as a result of the violent F4 tornado in eastern Caldwell county. One person received minor injuries from a lightning strike in Yancey county later in the evening.

The storms continued to reform in eastern Tennessee until very late in the evening and still produced large hail as they crossed the border into the mountain counties of North Carolina, before weakening shortly after midnight..",142
5646326,SURRY CO.,LEVEL CROSS,05/07/1998,1719,Tornado, ,F1,0,0,800000,0,NC,EST, ,2077387,C,171,RNK,0,0, , ,2.5,100,1,ESE,4,E,LEVEL CROSS,05/07/1998,1725,36.35,-80.62,36.35,-80.57,"","Thunderstorms during the afternoon and evening hours on the 7th produced two tornadoes, hail up to golf ball size, and damaging winds.

A tornado formed seven and a half miles southwest of Leasburg at 1535 EST and traveled about one half mile northeast before dissipating at 1537 EST seven miles southwest of Leasburg. This tornado damaged several homes, two chicken houses, a mobile home, a carport, a business, and a rest home, knocked down trees, and injured two people.

A tornado formed one mile east southeast of Level Cross at 1719 EST and traveled east northeastward about two and a half miles before dissipating three and a half miles east of Level Cross at 1725 EST. The tornado ripped shingles from a roof, blew houses off their foundation, damaged or destroyed numerous out buildings, broke out windows, and damaged trees and a mobile home and knocked down power lines. A house was damaged when two large trees fell on it.

Thunderstorm winds knocked down numerous trees across the southern portion of Stokes County and two miles south-southeast of Providence, knocked down trees and power lines three miles south-southwest of Milton, broke off tree limbs in Jonesville, and destroyed a mobile home and damaged trees three and a half miles west-southwest of Wilkesboro.",143
5648863,FORSYTH CO.,CLEMMONS,05/07/1998,1730,Tornado,3,F3,0,5,50000000,0,NC,EST, ,2078858,C,67,RAH,0,0,NWS STORM SURVEY, ,2,.5, , , , ,CLEMMONS,05/07/1998,1735,36.02,-80.38,36.02,-80.38,"A large tornado  tore through the Waterford Subdivision of Clemmons in southwest Forsyth county. The initial  touchdown was at 630 pm local time. Several homes were completely destroyed, several hundred sustained major roof, wall, and window damage. Tree damage was extensive with debris scattered for miles.","",144
5646543,LINCOLN CO.,VALE,05/07/1998,1749,Tornado, ,F2,0,0,212000,0,NC,EST, ,2077306,C,109,GSP,0,0, , ,2,440,1,NW,1,N,VALE,05/07/1998,1753,35.55,-81.42,35.55,-81.40,"The same supercell that produced the tornado in McDowell county spawned a strong tornado in the Vale and Cat Square area. Four homes were destroyed, 50 homes were damaged, a church roof was partially blown off and numerous trees were downed.","Supercell thunderstorms developed in a highly sheared atmosphere in eastern Tennessee then moved east across the mountains, foothills and western piedmont of North Carolina. These long-lived, cyclic supercells produced a considerable amount of large hail and some damaging winds in the mountains. The first tornado of the day in western North Carolina occurred in Madison county. Numerous reports of hail as large as golf balls were reported from the mountains. In Madison and Yancey counties, hail covered roads. More supercell thunderstorms developed behind the previous ones and followed similar tracks. In northern Buncombe county, the town of Barnardsville had three separate severe storms cross overhead and drop hail on the ground to a depth of 3 inches. Yancey county also had 3 separate storms move across the county that accumulated hail to 6 inches in depth. The hail was still on the ground the next morning. 

As the supercells moved into the foothills, they began to curve a little to the right, indicative of strong mesocyclonic circulations present. One supercell produced several tornadoes from Alexander county to Davie county. Another storm produced a tornado that tracked from western Caldwell county into south-central Alexander county. A third supercell that emerged out of the mountains in McDowell county produced several tornadoes from the southern part of that county to northern Mecklenburg county. Damage was fairly significant across western North Carolina with numerous homes either damaged or destroyed. Fortunately, no one was killed. However, 2 people were injured as a result of the violent F4 tornado in eastern Caldwell county. One person received minor injuries from a lightning strike in Yancey county later in the evening.

The storms continued to reform in eastern Tennessee until very late in the evening and still produced large hail as they crossed the border into the mountain counties of North Carolina, before weakening shortly after midnight..",145
5648981,DAVIDSON CO.,WALLBURG,05/07/1998,1810,Tornado, ,F1,0,0,50000,0,NC,EST, ,2078876,C,57,RAH,0,0,EMERGENCY MANAGER, ,.1,100, , , , ,WALLBURG,05/07/1998,1810,36.02,-80.13,36.02,-80.13,"Many trees were blown on homes. Around 15 homes sustained serious damage. A  service station lost most of its roof.","",146
5648864,GUILFORD CO.,GREENSBORO ARPT,05/07/1998,1820,Tornado, ,F1,0,0,100000,0,NC,EST, ,2078859,C,81,RAH,0,0,NWS STORM SURVEY, ,1.5,.1,1,SE,1,SE,GREENSBORO ARPT,05/07/1998,1820,36.08,-79.93,36.08,-79.93,"A  tornado touched down approximately 1 mile southeast of the Piedmont-Triad International Airport near Greensboro. The first damage occurred just south of West Friendly Avenue. The tornado moved to the southeast and lifted at Jamestown Road approximately 1.5 miles from its initial touchdown. Damage was rated at F1 initially and F0 at the point it rose back into the thunderstorm. This tornado was produced by the same parent storm that produced the Clemmons tornado less than an hour before this one.","",147
